Solver,Turbulence Model,x$_{sep}$ (m),p$_{peak}$ (kPa),"p$_{peak,loc}$ (m)",q$_{peak}$ (MW/($m^2$)),"q$_{peak,loc}$ (m)"
STAR-CCM+,k-$\omega$ SST,528.481,861.704,893.113,485.055,755.904
Eilmer,k-$\omega$ 2006,915.553,749.664,622.331,258.953,900.746
Ansys Fluent (Aselsan),SA,574.003,384.212,518.836,440.545,917.136
,SA 2-T model,865.996,807.766,670.042,532.807,780.394
,k-$\omega$ SST,323.409,330.46,504.528,245.901,26.379
,k-$\omega$ SST 2-T model,285.829,273.459,489.243,498.072,117.502
SU2,k-$\omega$ SST,158.333,568.828,879.743,369.489,975.129
OVERFLOW,k-$\omega$ SST,358.866,308.281,680.548,348.155,133.633
VULCAN,SA-noft2,564.688,528.096,627.792,772.727,527.066
,SA-noft2 2013 QCR-V,101.891,543.456,950.891,908.651,891.567
,k-$\omega$ SST,852.951,279.162,146.412,507.581,183.889
,k-$\omega$ SST-KL,334.049,842.612,904.204,613.728,283.886
,k-$\omega$ SST-V,48.698,128.91,505.91,893.206,267.104
,k-$\omega$ SST-V no 2/3 rho*k,34.346,483.329,25.543,160.695,235.29
Cadence Fidelity,SSC-EARSM,525.879,706.425,71.547,428.721,15.001
,k-$\omega$ SST a1=0.355,713.243,491.699,59.881,877.552,82.74
""
